id,latitude,longitude,s2_token
283946643397355,12.945821384842,77.579943957918,3bae15eb
308024507429790,12.977705182262,77.634087299446,3bae16a3
1382896782093367,12.94493506194,77.58142702621,3bae15eb
752646385618540,13.03705955353453,77.60160029145177,3bae1799
2604588859836898,12.984299386026,77.470901506737,3bae3c75
932628710873803,13.046579992634,77.503310009574,3bae3ccf
1207309873019266,13.003238070711,77.596581380765,3bae1651
1032241323849734,13.027230184897,77.535330824402,3bae3d15
324450493229803,12.942227786076176,77.50378807198501,3bae3e93
256671482824564,12.965827045615,77.625788018344,3bae1421
290810075963205,12.981020892899,77.553212065904,3bae3df1
181971057037458,12.970834357913,77.414774491428,3bae3a31
3250918435127729,12.932860336502683,77.68612950762008,3bae13a5
296308845299127,12.967751182368,77.588512516684,3bae1675
482670963165293,13.00399012691,77.549912084575,3bae3d9b
1204258296656803,12.957291117949,77.605872066098,3bae15d3
169262571774692,12.970806428158,77.566635409595,3bae1601
178545337392109,13.014367451484,77.63040688641,3bae171f
300261988273670,13.03040170269,77.537466933205,3bae3d15
895342664521510,13.01807500512,77.55347333404,3bae3d7b
468362604715025,12.9286159654108,77.53403485766627,3bae3e49
149258237458792,13.0395420488,77.6050486608,3bae179f
845056356086256,13.034938924747,77.630970048929,3bae173f
304565727828744,13.010296031658,77.659256784191,3bae112b
586366379019829,12.928526480906,77.595271795978,3bae15a5
3240765302816685,13.003125068633,77.603495932272,3bae1657
1273535663075004,13.045872324262,77.626531794311,3bae1769
316359626513977,13.010492115043,77.662403890116,3bae1129
940314423397145,12.969438690325,77.51263815539,3bae3c2d
4005087912942557,12.998078326754,77.595470941457,3bae1645
2789594044677513,13.016485541085656,77.66547092823548,3bae10d9
494497445298226,13.004063150938,77.624725043143,3bae16e5
752938098710739,12.967809280227,77.682586153398,3bae13d9
444921486604478,12.97313595535,77.647037979498,3bae16a9
1210234816114342,12.985912721703,77.671360607343,3bae1143
4032246270151641,12.973060090733,77.610837005813,3bae1681
454262025663363,13.004685187223,77.598376755526,3bae1651
1598659617199399,13.048670987418342,77.60965517708489,3bae1779
4268061976585271,13.041697541859,77.585622357389,3bae1793
2658739154417174,12.948799074615,77.685181579738,3bae13b9
4491854074175501,13.00500995978,77.593866397008,3bae164f
527705008603445,12.931846764199,77.541932784257,3bae3e39
2798594627118321,12.965590341764,77.672746153725,3bae13e1
2938888519662522,12.964686571453,77.668698150526,3bae13e5
468308867610102,13.04200666395,77.515661666758,3bae3cd9
1103519380501825,13.024606836582263,77.63710561225383,3bae1725
470260234192954,13.005379683281,77.577369668042,3bae1631
992286301543854,12.97909375664,77.564499160557,3bae161d
2944756565760345,12.968060507276,77.592325689108,3bae1677
129723282823425,12.989255113527056,77.68448154398797,3bae116d
140701571411262,12.977312663059,77.67203018163,3bae115d
259594102521450,12.947231352207,77.581762551643,3bae15eb
334649418085091,12.96988337673,77.412593125928,3bae3a3b
152041730198252,12.969762572814,77.471300998688,3bae3c07
491559905229278,12.955541124102,77.471419364732,3bae3ead
3955626464550429,12.985230025241,77.622445000777,3bae1691
918995962313496,13.002944756044528,77.67146120840196,3bae113d
305643370973410,12.963497687425,77.580700025199,3bae15e1
313770670094905,12.984024582661,77.593340384036,3bae166f
1813644812142280,12.954453385479,77.641342352289,3bae1411
305936194460879,12.951496710592,77.607618932376,3bae15cd
168185365190493,12.982750378175,77.576725784169,3bae1611
239755087909273,12.993762321041,77.589163719263,3bae1641
946483836204824,12.998996274047,77.624523964689,3bae16ef
291851342657012,12.988517063492,77.648685321664,3bae16b5
1323219818074241,12.967872496391,77.543921653933,3bae3de1
282544010230554,12.94852518627,77.558154087526,3bae3e1d
1351969261850957,13.003446625189,77.663222802064,3bae1131
796931637888147,12.977074843339,77.599222480448,3bae167b
310285090577682,13.00604212708,77.623650600415,3bae16e5
1831193500378276,13.006352419733,77.643327003004,3bae16d1
300381495085567,13.029118398173,77.571006766058,3bae17dd
144304050953386,12.965359679044,77.398817528075,3bae3a19
297584782001381,13.009043327913,77.563058338579,3bae162b
1345742052520814,12.968094706886,77.620045024724,3bae1427
470209870700983,12.971174121903,77.666924965161,3bae1159
195390975605995,12.982852380523,77.47083983175,3bae3c0b
619111576023825,13.052002807930291,77.597743650983,3bae1785
1136455660163979,12.939277707587,77.602136939274,3bae15b3
147488584003423,12.987676625943,77.559661046361,3bae3df5
307904444061559,12.943719683106,77.638670632635,3bae146d
295050028737681,12.9443942,77.6389235,3bae146d
4711151585581656,13.023308818137,77.532962584977,3bae3d11
167862188472641,12.93667898615,77.584968056204,3bae15bd
314915326870721,12.985961841291,77.597841150876,3bae1667
962535854488319,12.971444099862,77.619158147001,3bae1683
314095893458584,12.967933429556,77.607085074505,3bae167f
507769710578077,13.009780492934,77.659338566084,3bae112d
154148299996530,12.999597323059,77.559440661986,3bae3d87
478878476517181,12.930045556024,77.676578209633,3bae13a1
295359488891360,12.985108942681,77.645277915842,3bae16b1
1593860990813612,13.013183104637,77.578508867047,3bae17cd
178413830825887,13.056360915916,77.476506257378,3bae2353
915459372586991,12.964986601929,77.609641357391,3bae142b
836659053876131,12.977090571576,77.512434871923,3bae3c33
197832542000413,13.01483,77.573578333333,3bae17cd
292075079067666,12.999309950214,77.600134701909,3bae165b
292578759219937,12.993785806326,77.627212652835,3bae16eb
1008671623287218,13.043618997404,77.602157489301,3bae179d
143551441114723,13.008798233203,77.557534909483,3bae3d81
2876157329307223,12.969933988773,77.594373001281,3bae1677
883119679064572,13.01242836195614,77.65626579449079,3bae112b
860525357955990,12.930263482512313,77.68170058957406,3bae13a1
171465028186135,12.961286158583,77.636325472828,3bae1419
374571383816377,12.940505165903,77.678666665599,3bae13bd
294486442675984,13.01841268045635,77.64932700813492,3bae172b
1416588185384185,12.968264372395,77.682567591883,3bae13d9
1353093721738443,13.019219517223,77.55298149701,3bae3d7b
276423584170953,13.021834035559,77.475733698975,3bae3c9d
174512214551963,12.947610085971,77.583469874976,3bae15eb
785986945647305,13.02840997512,77.623986368342,3bae1711
144778560989442,13.022707729612,77.646864174877,3bae172f
903203053558547,13.041397348395,77.498138371365,3bae3cc7
1664384573747808,12.93589000587605,77.686407197674,3bae13a5
116415833813705,13.014750151322,77.57507988498,3bae17cd
2688488534775213,13.040198798499,77.626132776409,3bae176b
436992707730910,12.935173554101,77.620283161634,3bae1445
162109479160559,12.930083224831,77.633103364072,3bae1467
324239329559260,13.037035166079871,77.60529513420302,3bae179f
165137928909259,12.929019673122,77.671063363493,3bae139f
187525137010256,12.938682295377998,77.5532599143381,3bae3e23
1256299034767412,13.038626472808,77.493983827237,3bae3cc7
807612939886632,12.929162002247,77.544806921946,3bae3e31
501616447695347,13.038201240141,77.564977091293,3bae17e1
2954596138150255,13.050154307785,77.552723356934,3bae3d53
790904421862607,12.96902788016,77.576960291408,3bae1609
1144281036161131,12.939827602546508,77.56429389814463,3bae158b
751630465526129,12.982737774691,77.555636860385,3bae3df3
372787720751567,12.966993104317,77.535877345578,3bae3ddf
479798796474510,12.972016644255,77.644900897396,3bae16a9
431990245162243,13.024849975347912,77.63149123081512,3bae1723
306848430829217,13.01493472068,77.573390001369,3bae17d3
630164741715939,12.995212083029,77.598631333145,3bae165d
481915386293940,13.02210177,77.63931398,3bae1725
1155925434933546,12.947699433787,77.534098728455,3bae3e6d
1231928600614600,12.938896281312,77.540080478479,3bae3e3f
473627113890815,12.963718995609,77.568881887154,3bae15fd
818273499040774,12.96384084503,77.606765470008,3bae15d5
313951736914838,12.940606236756,77.580053340533,3bae1595
274626514701970,12.99688256918277,77.67194869607418,3bae113f
1189722988264764,12.934772808109432,77.54698100500397,3bae3e3b
319403682975527,12.997057691958,77.595741001106,3bae1645
308684424214949,13.034411910711,77.541112933338,3bae3d41
161546689216751,12.945719838384,77.597568596556,3bae15c9
464549825242531,13.03863987762942,77.60496791661622,3bae179f
306072074294856,13.016564995706,77.561678332699,3bae3d7d
3023438947888354,12.962497641918,77.560166598179,3bae3e01
811275066458828,12.966798803393,77.612540673378,3bae142b
830795700867261,13.007632067113,77.574470003351,3bae1633
801927677122757,12.953769190243,77.580021802818,3bae15e9
1258259244653848,13.00331807608494,77.68151658280658,3bae1117
133758052431153,13.037413665063458,77.59013499330644,3bae1795
140045388050975,12.990786937072,77.593600073862,3bae1643
1068671066874886,13.018115664057,77.635746892966,3bae1721
5436129059762044,12.985242746554,77.665925863784,3bae1145
883596766376055,12.939554745033572,77.5384258368993,3bae3e41
1089954304831955,12.974441535507,77.622134678353,3bae169b
4105396499524445,12.948163604198,77.680715413721,3bae13bf
368241007948346,12.98733331957,77.551715302181,3bae3df3
935397473923850,13.021141097072,77.623444433472,3bae171b
295138748764423,12.996052384701,77.595900013312,3bae1645
507819900255613,12.964868560181,77.679243797442,3bae13dd
682012045903993,12.960446189938,77.533990736664,3bae3e75
153683036760209,13.041901467539,77.594836415437,3bae1791
552435902406182,12.967877391495,77.405337162458,3bae3a23
929168057866987,12.933357473059,77.611620448243,3bae1453
752724495389378,13.042240331081,77.561933182118,3bae3d59
769269573786659,12.975688521338,77.608210923464,3bae1687
470828760665918,12.960385383347,77.606373571844,3bae15d3
776856112967998,13.022115784341,77.639094035232,3bae1725
894172601452063,12.988421718288,77.551772828706,3bae3d8d
461685338496649,12.949960637033,77.620762077889,3bae1439
345502160331244,13.045582366202,77.501760827051,3bae3ccf
142495754526221,12.984967640633,77.545250775415,3bae3ded
488514519093765,12.945773089955903,77.67585580755494,3bae1395
131534529353793,12.937912548472193,77.5435467026011,3bae3e3f
311649903652964,12.956768253293,77.656716141617,3bae13f7
791259598162443,12.992215011724,77.619063996887,3bae16f3
222911859237461,12.991941016093,77.472858892236,3bae3c77
508211920311144,12.934239952343,77.601167960458,3bae15b1
1243316106086119,13.015739575711,77.476161329002,3bae3c85
495537894976695,12.997920797338,77.682621838494,3bae1113
837490323510660,13.032883502081,77.627007035295,3bae1715
362355625411687,12.934920108091,77.624211101908,3bae1445
364860074944469,12.9861796292,77.642684755821,3bae16b1
142946354761615,13.055770388451933,77.59755541383483,3bae1787
156781963068444,13.034689637573,77.633863844254,3bae173f
1448686002136273,12.993892420041,77.685440462915,3bae116d
983515982199740,12.963289387723,77.537146921816,3bae3e75
134870018571045,12.976168753343,77.586895337438,3bae1673
374527763923066,13.000379774587,77.550522316018,3bae3d85
1004738737067326,13.051898766397136,77.59363635692647,3bae178f
291649095943535,12.963633733194,77.578517605412,3bae15e3
521462755884511,12.948530990294,77.602725378259,3bae15cb
324230749131039,13.054620097448,77.625249068929,3bae1761
1700419263475210,12.929981282244,77.671476249213,3bae139f
188148009722888,13.012222026999,77.475739336171,3bae3c81
1336424420206990,13.006867629065976,77.68158589575155,3bae1119
303619751223736,12.968986254647,77.57708716225,3bae1609
321981459279872,12.972848673991,77.577202583743,3bae160f
506004733764894,13.043775111316,77.607418821523,3bae179d
157933502927842,12.995347784737,77.602300148012,3bae165f
760352088187823,12.971765003572,77.627344629033,3bae169f
205329848616326,12.940421687354585,77.54347225520648,3bae3e3f
2899766753616068,12.962309855524,77.587644575538,3bae15df
1328199174228522,12.960957301998,77.471513005308,3bae3eab
301430161467352,12.949476825481,77.560301154463,3bae3e1d
986877558719449,12.97978880324,77.435482140384,3bae3bc9
924303651444766,13.010780573365,77.475463385346,3bae3c81
756412891720010,13.049259852457,77.645475852891,3bae1751
288759536078894,12.931520078972,77.633638975927,3bae1467
295476642166563,12.945975671145,77.680377473806,3bae13bf
303402114670844,12.971560982223,77.624486076326,3bae169d
648397889658038,13.027992717306686,77.63961738566132,3bae173b
218012086468928,12.972624039658,77.60821951073,3bae1681
297134638554135,12.967225010016,77.67209577567,3bae13e1
2007090696113718,12.973252300645,77.675455334261,3bae115f
1136868973406211,12.985998681471,77.592646877103,3bae1669
5258175177609098,12.9397406789253,77.54772263445078,3bae3e3d
822653155351495,13.044123790451,77.539791361316,3bae3d49
1097058854101793,13.042298013115,77.514835195038,3bae3cd9
1465578313781013,13.008496053205,77.548921568635,3bae3d9d
524528328956362,12.942623859544,77.597377284227,3bae15b7
284320293408370,12.976771672999,77.666063072701,3bae115b
332167894915843,12.958389156612,77.557489721515,3bae3e03
250144686888965,13.036422564991,77.625601735029,3bae1715
324458639103019,12.994994059868,77.65912515534,3bae1135
493207491868644,12.985738817189,77.671836445461,3bae1143
839275300265926,13.04139334897,77.58833988697,3bae1793
1061656364401466,13.035740052311317,77.6013745355081,3bae1799
464740971984582,13.057609583992074,77.59139828848326,3bae1827
282612506858923,12.999606008895,77.623351966583,3bae16ef
253940796508319,13.002551454529,77.474329355113,3bae3c7f
950805312518275,13.016671645963218,77.643642585176,3bae1729
3848505588590665,12.973057029686,77.676319088799,3bae115f
781810442772022,12.980689434094,77.575589996881,3bae1611
212097341105394,13.015807495262225,77.66538682152175,3bae1127
268440884981545,12.96972482162,77.632562157727,3bae16a1
312075383770463,12.931761988561,77.542043063878,3bae3e39
2634850006812691,12.946539651604,77.561172354383,3bae3e1f
135150085334356,13.000530881025,77.525926049469,3bae3daf
181374247185355,13.021758538327,77.572255647845,3bae17d1
1712976198902750,13.054175137144,77.617601481267,3bae177d
801934427424002,13.029044182184,77.624131030838,3bae1711
342191180744959,12.969181566232,77.513348044755,3bae3c2d
328573618695558,13.001124568029,77.678259532713,3bae1117
150518213645233,13.023670915308,77.562789885574,3bae17d9
749822929019645,13.02944530902313,77.56602464589274,3bae17df
478649216798113,12.974417599342,77.533765723945,3bae3ddd
1151816118670312,12.928379106985,77.598119433009,3bae15af
1694118277461876,13.0229792886114,77.54215782397924,3bae3d6d
1089007874926617,13.009451401592,77.590935005821,3bae164d
461549225150937,12.960381232422,77.530410265778,3bae3e77
4789777687726953,13.006236199200089,77.68432386539793,3bae111b
533004018105045,12.993718715191,77.6066504505,3bae165f
366838944754139,13.041897216159,77.614161562986,3bae1771
131947438981689,12.968609021939,77.540611984584,3bae3de1
761939094516755,13.029524162207,77.631223198613,3bae173d
469541277644067,12.961842502547,77.56281345133,3bae15ff
126753786110241,13.009109011919,77.558762934076,3bae3d81
147995943945625,12.9701511839,77.591650589846,3bae1677
305238961051557,12.934558013476,77.587997156526,3bae15bd
555945745809084,13.004388219973,77.628578257182,3bae16e7
1632432067146617,13.012285023909,77.568811680053,3bae17d3
189477839687234,12.968673345026,77.601481042487,3bae1679
923242471555600,12.980244778066,77.537990649928,3bae3dc3
286981966453288,12.989566940379,77.615587229547,3bae168d
272280507970280,13.008205665821,77.474894117019,3bae3c81
854815861772243,12.935857652803,77.535464547687,3bae3e47
226484989270813,13.004437587309,77.566748859254,3bae1629
501201774350711,13.047090771716,77.475759859872,3bae3cab
512699113247361,12.987912286485,77.552449638924,3bae3d8d
1391124001227730,12.966017023667,77.644217961455,3bae1403
314794126695465,12.995263529694,77.596031615643,3bae1643
3938334772877143,12.972281917554,77.650428070016,3bae16ab
177968914098137,12.976857284781,77.60991680375,3bae1687
1055174435122602,12.941474163663594,77.54176300255946,3bae3e3f
312045820299864,12.948323276606,77.58597505205,3bae15c1
949824739178809,13.0062324698,77.575545400053,3bae1633
320004472892967,12.98398564642,77.6035219964,3bae1663
911622089635707,13.037017872603,77.630751840243,3bae1741
561117038186275,12.9834645934,77.659285214535,3bae114d
333687198594378,12.995142442703894,77.67534077717023,3bae113f
2921370151408876,12.968254298769285,77.65395583816641,3bae13ff
851746572094323,12.980725143298,77.639903545941,3bae16bb
839535460278786,12.992003906439,77.651391916216,3bae16b5
3962943787133611,13.005046167669,77.584041443242,3bae1637
3697672470360725,12.964697286124,77.575045505715,3bae15e3
164723882138068,12.96406606761,77.636611596795,3bae141d
874152373310270,12.975552011273,77.613849910832,3bae1685
872591733296044,13.020426008875,77.537396825012,3bae3d0d
218976049626797,12.973120637973,77.538422228435,3bae3ddd
318802839774018,13.045541909997,77.475515148655,3bae3ca9
218007316354993,12.954740750632,77.679563660763,3bae13c3
448868283241096,13.017917003663,77.572545283277,3bae17d1
402082941951711,12.935054984464204,77.54597470055961,3bae3e3b
926316704820496,13.024172608714,77.637132356194,3bae1725
524508495211002,13.022279208416,77.619409678741,3bae171b
1424735031200799,12.986428995016,77.540762666091,3bae3deb
197656055584404,12.934326948043,77.621935771246,3bae145b
144772894294173,13.048187589051,77.475950288033,3bae3cad
971107333626608,12.949651287662,77.589802999112,3bae15c1
492068748880770,13.000921066768,77.660653534303,3bae1131
2525819541046931,12.955676847537,77.677342131091,3bae13c3
957916964973836,12.929107574261,77.544893696393,3bae3e31
1141496819646921,12.999954771012,77.584143863006,3bae1639
840367189895190,13.011324416699,77.537920723621,3bae3d0b
428573162536157,12.929617399795776,77.53821277888795,3bae3e49
903017737063784,12.999492589113974,77.67670849534382,3bae1117
2817813451768072,12.982949528802,77.645720430962,3bae16b1
198169358813205,12.980066627011,77.510838716518,3bae3c33
613339100062717,12.958005452582,77.669801392248,3bae13ef
1120243705144313,13.007230011142,77.57118974167,3bae162d
1857401381102626,13.021691924912,77.535051665872,3bae3d13
1112463852585567,12.968181249732,77.670103177127,3bae13e3
2596618533795679,12.968605048914,77.660446904822,3bae13fd
322930609380070,12.967832867689,77.636504055027,3bae141d
305938287764049,12.973627839527,77.538473088993,3bae3ddd
1109353756571458,12.98735892135775,77.68490033454012,3bae116f
494687045048203,12.950182347208,77.5926796484,3bae15c5
198234518803129,12.985584225231,77.542639139281,3bae3deb
2063998530420410,13.043598427691,77.599692681521,3bae179b
1646943905693465,12.962467434912,77.681669281329,3bae13dd
816033142338263,13.026199958192,77.629958091075,3bae1717
289539362723705,12.942675045067,77.613991994518,3bae1449
3070102063223616,12.984972312958,77.674506380423,3bae1143
3241180992804314,12.939159090546834,77.54253895577779,3bae3e3f
816784965887817,12.962081666667,77.471516666667,3bae3c01
4173542266038617,12.987119044461,77.49201379288,3bae3c6b
308474444018969,13.00360924172,77.633474329238,3bae16dd
375930833630739,12.95918942764,77.657381103962,3bae13f9
514991126342367,13.030953125299,77.62911667204,3bae1717
2251977728267208,12.989781183734,77.47024590573,3bae3c77
481318736513995,13.006137861358,77.623449119139,3bae16e5
503567267493180,12.975934624423,77.425170400439,3bae3bcb
290359852586414,13.024031681493,77.559615022646,3bae3d63
489216192281571,12.985310517064,77.485328967727,3bae3c6d
272556171237108,12.968112665769,77.538877054422,3bae3ddf
823532661598853,13.050187323911,77.621598493864,3bae1765
1745347692411657,13.021725965221,77.628897041713,3bae1719
252384999919481,12.980783473328,77.597441220697,3bae1665
269584918192807,12.978756859438,77.564622644844,3bae161d
500928847694579,13.007429300332,77.575530602663,3bae1633
351661813833615,12.979001281564194,77.51526475047932,3bae3c33
2389379707865363,13.014833826422944,77.64636787920466,3bae16d7
558425351834656,12.964879839969,77.628020788717,3bae1421
608934053366920,13.002530002179,77.569248359117,3bae162f
783297135662505,12.961548576795,77.533439623175,3bae3e75
295376852145223,13.013694724319,77.587903062585,3bae17b5
1969879029837295,12.990782146765,77.454440354141,3bae3b91
496429548163667,12.932603334265,77.50849137312,3bae3ef1
421039336754571,13.030947802668962,77.54048557246315,3bae3d6b
606708030384469,12.995728645585364,77.67230606218246,3bae113f
300350041571685,13.055421248721,77.62139786121,3bae1763
249451496925111,12.958871655863,77.641404167361,3bae141b
492211508662065,13.018603704699,77.633692272593,3bae1721
3237816646454683,13.006981252983868,77.67431099833563,3bae1123
292861588965026,13.0435626172,77.606906787002,3bae179d
206798897676754,13.0433,77.511831666667,3bae3cd7
1204694700296054,12.93665370047492,77.54914407084642,3bae3e3b
3868336536577707,13.006328383397,77.647332629477,3bae16d1
164931025543721,12.99813224001,77.663616836127,3bae1137
498117924713403,12.950227425004,77.589686380396,3bae15c3
1212554589153860,13.039396760736608,77.59531139504378,3bae1797
614929899445977,12.971476070357,77.665906838834,3bae1159
1277706149395727,13.049703999390347,77.61050099234451,3bae1779
2846699325584010,13.038957225293,77.494046871722,3bae3cc7
1122275391938783,13.042556097108674,77.57856904865403,3bae17ef
463496858495543,13.035755535079335,77.59755640189688,3bae1799
1209944089438277,13.01162446594418,77.54309444019914,3bae3d75
3164841150433686,12.985181915696,77.484924656176,3bae3c6d
3030248347251195,12.944739981922,77.567821341524,3bae15f3
1441202332894977,12.97531187724,77.669099613251,3bae1159
193272065955070,12.965268119279,77.626658335335,3bae1421
167811678602032,12.979458798261,77.666193243165,3bae115b
1461865167575492,12.940160333822686,77.54692090145335,3bae3e3d
495825274932705,12.995061500561,77.665790065236,3bae1139
902923420489698,12.932193105498,77.541477617627,3bae3e39
363300511767831,12.950060854609,77.580058527722,3bae15e9
848912105734357,13.02997365401597,77.56357255501857,3bae17df
329184991968965,12.934810019368,77.539253099395,3bae3e39
400164527617749,13.052382284213,77.62910180465,3bae1767
170019691663961,12.953640698582,77.579967134916,3bae15e9
3524777057747404,13.00071870011,77.663391663375,3bae1131
4233944759983921,13.043206544045,77.608860511663,3bae1777
307636797750763,13.022941502816108,77.64536083981524,3bae172f
1318584048528572,12.94056534073,77.503548141921,3bae3e93
2650374801919511,12.985639921393,77.538343676281,3bae3dc1
879732252574434,12.975605551249,77.643022440735,3bae16af
806565753618473,12.968175883554,77.651310238473,3bae1401
530660884603576,12.969318600319,77.600469463621,3bae1679
134949875584766,12.928117835047576,77.6748698971224,3bae139f
1094520721044204,12.971867635417,77.54394393809,3bae3de7
319297829631817,12.999841561987,77.663430926466,3bae1131
458947512516617,13.03967840698262,77.617826218522,3bae1773
148886767191815,12.960943603967,77.618200312884,3bae142f
898054504322056,13.053801442219,77.593454320876,3bae1789
1355888818103598,12.993987970138,77.605957014181,3bae165f
336545657875274,12.96815215328073,77.65447055401259,3bae13ff
4605930336088709,13.041950604763,77.571718050924,3bae17e5
1105769276603851,12.962067407948,77.584462083731,3bae15e1
169498655067763,13.021275358513,77.642116378109,3bae1725
160633016561582,12.963940999999997,77.58672879999999,3bae15df
1223928348023627,13.042802020507,77.573345923981,3bae17e5
303050494688446,12.994527383474,77.473408945588,3bae3c77
823666251608533,12.997914180874,77.621850569541,3bae16ef
276496297502958,13.043093333345,77.512445000005,3bae3cd7
1426710501003519,12.986097013497,77.541433286453,3bae3deb
684409162968178,13.035273383818025,77.60188097359351,3bae17a3
306732570956006,12.965575564984,77.585177225477,3bae15df
796153087684667,13.005078611627,77.55048737481,3bae3d83
3931628400255190,12.952854907741,77.619304000846,3bae143b
300557334814638,13.004372832667,77.62484705601,3bae16e5
2605963019698478,12.969002059892,77.540306794887,3bae3de1
469316217622783,12.949529502619,77.588714975195,3bae15c1
582191429368242,12.971113083558,77.543701237194,3bae3de7
263686082209844,13.045525588328,77.506817286212,3bae3cd1
4267610726602547,12.928142369934,77.546216893181,3bae3e31
381031659855631,12.997447785431,77.6709665871,3bae113f
496736068183035,12.980996521169,77.538224969683,3bae3dc3
869419560309491,13.014218400927,77.538706704067,3bae3d0b
516602116020821,13.031404169743,77.53564805064,3bae3d15
1232238300598113,13.018312291666664,77.648534975,3bae172b
835047400754297,12.97945809673,77.60149843507,3bae1665
211167033839091,12.978476094416,77.629515752299,3bae1699
589522762430724,13.003276214276,77.62334551994,3bae16e5
966556477473239,13.03752319798435,77.50206703447782,3bae3cc5
2875126206077421,12.99327951,77.6611229,3bae1137
210023190634173,12.973888298985,77.581522651935,3bae160d
531063161218178,12.971504798248,77.659829211738,3bae1157
1163346480810121,12.938606666574,77.469541666643,3bae394b
908171139744822,12.981308745409,77.607873370047,3bae1689
227645385796783,12.9847655444,77.642267947722,3bae16b1
482607572858532,12.932321136022,77.469511907695,3bae3933
762793054422017,12.970460508253,77.575965885611,3bae1609
3072516223028959,13.028031220233464,77.64228174708171,3bae1731
311794100308917,12.980285525315,77.585692053569,3bae166d
373825377315402,12.952055816512,77.611840166194,3bae1433
197597332210067,13.047688327814,77.500203337616,3bae3ccd
465616527838990,12.95902394017,77.657105205557,3bae13f9
593845472007631,13.041106859885,77.53898443789,3bae3d39
773639283518975,12.971864516818,77.512968566656,3bae3c2d
191467059475603,12.935473669181,77.625754717761,3bae1443
461321271616806,12.997694715467,77.602206399023,3bae1659
1153168588528713,13.009175045185,77.571209477927,3bae162d
508193520476170,12.928593657720276,77.60932350097848,3bae1453
482839129535829,13.049201700416,77.495756226754,3bae3ccb
202453845049777,13.026781142907,77.475478670288,3bae3c9f
799405050694609,12.963632885906,77.47147693836,3bae3c01
410294514269271,12.937448911252678,77.51079160644166,3bae3ef5
1680051995536640,13.007052048319,77.474677065746,3bae3c81
362997125147726,12.98546474906,77.648233407891,3bae16b3
1986629858157682,12.962737270142,77.590661167015,3bae15d9
526983211659469,13.041178512734,77.641605744815,3bae1747
238626388031974,13.028156293917,77.620597073194,3bae1711
187459363109968,12.98066998177,77.577650228145,3bae1611
1741677952681063,13.040072056604,77.627043018796,3bae176b
604343437206563,12.982209188206,77.640608401394,3bae16bb
1257367401442203,13.039479922069972,77.60710992227199,3bae179f
839114656962543,12.975776525582,77.616571700244,3bae1685
370071881021117,12.965109464135,77.625491869867,3bae1421
938940240207602,12.93110388368,77.610056255779,3bae1453
274301644439991,12.95311464011,77.649085146547,3bae1409
905353193648316,13.003246070257,77.633659964911,3bae16dd
292813158974971,13.016928834529,77.660567502121,3bae10d7
1419742398398586,13.012208603581,77.554267241384,3bae3d79
797542394202750,12.963294425822,77.638241314488,3bae141b
1521604054882501,12.994364899892886,77.675145905568,3bae113f
168218995218768,12.944646977088,77.529432338764,3bae3e69
367285018002173,12.982257973352,77.648122038948,3bae16b3
361717215277041,12.951332233748,77.639558316619,3bae1413
289562379481505,12.987181158977,77.622506942729,3bae1693
2658491174444190,12.967139695666,77.682595350648,3bae13d9
307111697651764,12.93200785886,77.613272491247,3bae1453
319750019562368,13.036448486711,77.524824823976,3bae3d23
159330036028137,12.968004656367,77.639218981865,3bae141d
739408537282655,12.927901779666218,77.53147248491055,3bae3e4f
1324875407894786,12.936844143629,77.601776824896,3bae15b1
2663593840597732,13.001450887152,77.639166463595,3bae16c5
380691083202858,13.017788484423,77.636665647173,3bae1727
471134410818534,13.017464979589,77.636323825974,3bae1721
2676315732658796,13.056728333333,77.47386,3bae2355
269543308236821,12.969232798796998,77.683536486405,3bae13d9
203626971592073,12.998068790478,77.68253340597,3bae1113
1023328191532598,12.948103023572,77.67777304463453,3bae13bf
769437077276989,12.935849163234,77.62572651004,3bae1443
946366102942344,13.037575866489265,77.60124468459811,3bae1799
416379189833097,12.984270194181,77.599636659901,3bae1665
297746728598590,12.997029863867,77.622943232832,3bae16ef
497118878142391,12.969867205476,77.62858686631,3bae169f
1845306295638736,13.022954945161,77.629383121801,3bae1719
975565449927800,12.985763554818,77.446464313178,3bae3bbf
501194441009121,12.983519998914,77.59483401477,3bae166f
4724501617630486,13.057606161063095,77.59007525603057,3bae1821
1085704598617895,13.004740947435,77.584036605775,3bae1637
1203020513488624,12.959600509334,77.6122657791,3bae142d
179460444070284,12.997502904386,77.473925604913,3bae3c79
4187827187945945,13.040407809534,77.5177388015,3bae3d27
402201287441865,12.986965477445,77.447373638734,3bae3b95
2608949939397659,12.977976426672,77.639878763079,3bae16a5
4545418035472630,13.05708392084,77.471148386378,3bae2355
250688996843668,12.986043689468,77.619282018965,3bae1693
393830856240291,12.94106348371026,77.53971631652584,3bae3e3f
952068895610041,12.936562621598,77.625206377498,3bae1443
131212395691536,12.960794944904,77.639782427494,3bae141b
754079811941085,12.984896811815,77.648525593542,3bae16b3
2960362414205024,13.042936393464,77.58717138159,3bae1793
865018404099623,12.974936862487,77.589874511236,3bae1673
1445097099156468,12.98379005542,77.594074820738,3bae166f
259521839235243,13.037711171023,77.476033364445,3bae3ca5
900986917392055,12.989749348146,77.663847953361,3bae1149
3000162373539328,12.969827466096,77.610371644119,3bae1681
771006060271997,12.981659051718,77.59469187691,3bae166f
293967078881320,12.999400843968,77.552560844574,3bae3d85
